Command;Hit level;Damage;Start up frame;Block frame;Hit frame;Counter hit frame;Notes;Tags;Image;Video
f,F+4;m;20z;i15~16;-6~-5;+37a (+23);;"* Balcony Break
* Knee
* Cannot be buffered
Low crush 13-21 fs22-24";bbr kne js13-21 fs22-24;;
f,n,d,df+1;M;22;i17~18;-17~-16;+35a (+25a);;"* Weapon
* Can be buffered
* Can transition to r37 KIN with 1+2
* Can be performed in FC
* Alternate notation: 1SS.f,n,d,df+1
Low crush 17~39 fs40~42";wpn js17~39 fs40~42;;
f,n,d,df+2;m;20;i14~15;-13~-12;+6g~+7g;+58a (+38);"* Balcony Break
* Weapon
* Can be buffered
* Can be performed in FC
High crush 6~14";bbr wpn cs6~14;;
qcf+1;h,h,M;24,15,35;i28~34 i37 i58~60;+0~+2;+30a;;"* Spike 2nd and 3rd
* Weapon
* 17 chip damage on block
* Can be buffered
* Can be performed in FC
* 1st and 2nd hits connect only vs airborne opponent
* Alternate notation: 1SS.qcf+1
Low crush 10~55 fs56~58";wpn js10~55 fs56~58;;
f,f,F+3;M;30;i22~23;+5g~+6g;+13a (+3);;"* Balcony Break
* 9 chip damage on block
Low crush 3~33 fs34~36";bbr js3~33 fs34~36;;
f,f,F+3,U;M;30;;+7g~+8g;+15a (+5);;"Unavailable in NSS
,Low crush 1~";js1~;;
ws1;m;12;i14~15;-10~-9;+1~+2;+6~+7;;;;
ws1,1;m,h;12,12;,i18;-11;+0;;"* Spike
* Combo from 1st hit with 11f delay
* Combo from 1st CH with 13f delay
* Input can be delayed 13f
* Move can be delayed 8f";spk;;
ws1,1,1;m,h,h;12,12,12;,i18;-11;+0;;"* Spike
* Combo from 1st CH with 13f delay
* Input can be delayed 12f";spk;;
ws1,1,1,1;m,h,h,m;12,12,12,25;,i25~26;+0c~+1c;+6c~+7c;;"* Spike
* Combos from 3rd CH with 5f delay
* Input can be delayed 12f";spk;;
ws1,1~b+3;m,h;12,12;;-16;-5;;* Alternate input: ws1,1~b+4;;;
ws1,2;m,h;12,18;,i25~26;-4~-3;+14g~+15g;+39a;"* Balcony Break
* Combos from 1st hit with 4f delay
* Combos from 1st CH with 9f delay
* Input can be delayed 15f
* Move can be delayed 13f";bbr;;
ws1,2,1;m,h,M;12,18,21;,i26~27;-12~-11;+17a (+10);;"* Tornado
* Weapon
* Combo from 2nd CH
* Alternate notation: 1SS.ws1,2,1";trn wpn;;
ws1,2,db+2;m,h,m;12,18,8;,i15;-5;+6;;Links to db+2 extensions;;;
ws2;m;13;i15~16;-4~-3;+7~+8;;;;;
ws2,1;m,m;13,14;,i27~28;-3a;+36a (+26);;"* Weapon
* Combo from 1st hit with 1f delay
* Alternate notation: 1SS.ws+2,1";wpn;;
ws2,NSS.1;m,h;13,16;,i23;-6;+5;;"* Elbow
* Combo from 1st hit with 1f delay";elb;;
ws2,NSS.1,2;m,h,m;13,16,18;,i25;-5;+5;+63a;"* Combo from 2nd CH
* Elbow";elb;;
ws2,NSS.1,3;m,h,h;13,16,25;,i25~26;-7~-6;+27a (+17);;"* Balcony Break
* Combo from 2nd CH";bbr;;
ws3;m;12;i16;-6;+3;;;;;
ws3,2;m,m;12,20;i32;-12c;+0a;;"* Spike
* Weapon
* Combo from 1st hit";spk wpn;;
ws4;m;14;i11~12;-6~-5;+5~+6;;"* Transition to r21 KIN with 1+2
* Transition to r24 NSS with B";;;
SS.1;m;21;i17~18;-9~-8;+2~+3;+27a (+17);;;;
SS.2;m;20;i18~19;-13~-12;+30a (+20);;Tornado;trn;;
FC.DF+1;l!;12;i26;;+70a (+54);;"* Weapon
* Alternate input: FC.db,b+1
* Alternate notation: 1SS.FC.DF+1
* Alternate name: Samurai Cutter
High crush 1~";wpn cs1~;;
FC.db+3;l;8;i18~19;-25~-24;-14~-13;;"Leads to db+3 extensions
High crush 1~";cs1~;;
FC.df+4;L;18;i18~19;-26~-25;+4c~+5c;+31a;"* Homing
* Can be done from [[Crouch#Crouch_levels|Crouch Level 2]]
High crush 1~";hom cs1~;;
FC.d+1;sl;5;i10;-5;+6;;"* Alternate inputs:
** FC.db+1
** FC.df+1
* Transition to r24 with f
* Transition input can be delayed 16f
High crush 1~";cs1~;;
FC.d+2;sl;8;i11;-4;+5;;"* Alternate inputs:
** FC.db+2
** FC.df+2
High crush 1~";cs1~;;
FC.d+3;L;10;i16;-16;-6;;"Alternate input: 1SS.FC.df+3
High crush 1~";cs1~;;
FC.d+4;l;6;i12;-15;-4;;"Alternate input: FC.db+4
High crush 1~";cs1~;;
BDS.1;h!;25;i21~40;;+32a;;Alternate input: BDS.2;;;
BDS.1;m;23;i17~30;-15~-2;-13~+0;;"Alternate input: BDS.4
Low crush 14~ fs28~30";js14~ fs28~30;;
BT.1;h;16;i15;-3;+8;;Elbow;elb;;
BT.1,2;h,m;16,18;,i25;-5;+5;+63a;"* Elbow
* Combo from 1st CH";elb;;
BT.1,3;h,h;16,25;,i25~26;-7~-6;+27a (+17);;"* Balcony Break
* Combo from 1st CH";bbr;;
BT.2;h;18;i16~17;-4~-3;+14g~+15g;+39a;"* Balcony Break
* Links to f+2 extensions";bbr;;
BT.3;m;20;i24~26;-3~-1;+11a;;"Spike
Low crush 6~29 fs30~32";spk js6~29 fs30~32;;
BT.d+1;L;20;i17~18;-13~-12;+3~+4;+38a;"* Weapon
* Can be performed in NSS with BT.b~db+1+2
High crush 6~";wpn cs6~;;
DGF.1;M;15;i30~31;-2c~-1c;+10a;+46a;"* Spike
* Weapon
* 7 chip damage on block
* Power up in Heat
Low crush 1~27";spk wpn js1~27;;
DGF.1+2;;;;;;;Low crush 1~27 fs28~30;js1~27 fs28~30;;
DGF.2;h;15;i16~18;+4~+6;+13s;;Low crush 1~;js1~;;
DGF.2,4;h,M;15,22;i26~28;-14~-12;+15a (+8);;"* Tornado
* Combo from 1st hit
* Transition to r32 NSS with B
,Low crush 1~46 fs47~49";trn js1~46 fs47~49;;
DGF.3;L;18;i22~23;-13~-12;+6c~+7c;+27a;"Can't be low parried
Low crush 1~18";js1~18;;
DGF.3+4;h!,t;17,18;i20~21;;+0~+1;;"* Floor Break
* Transitions to attack throw on front hit (air hit OK)
* Attack throw recovers standing
Low crush 1~";fbr js1~;;
DGF.4;m;24;i18~20;-4~-2;+14g~+15g;;"* Heat Engager

* Heat Dash +5g~+7g +62a (+42)

* Balcony Break
Low crush 1~16 fs17~19";he bbr js1~16 fs17~19;;
DGF.b;;;;;;;"realigns with opponent, creates distance
Low crush 1~";js1~;;
DGF.d;;;;;;;Low crush 1~10;js1~10;;
DGF.d+3+4;;;;;;;Low crush 1~30 High crush 31~;js1~30 cs31~;;
DGF.f;;;;;;;"realigns with opponent, closes distance
Low crush 1~";js1~;;
DGF.f+1+2;h,h,h;10,10,20;i16~17 i11~12 i11~12;-2~-1;+18a (+9);;"* Homing
* Balcony Break
* Weapon
* 12 chip damage on block
* Power up in Heat
Low crush 1~65";hom bbr wpn js1~65;;
DGF.f+2;h;23;i20~21;+7~+8;+19a (+10);+64a (+44);"* Homing
* Balcony Break
* Weapon
* Alternate input: FLE.f+2
Low crush 1~";hom bbr wpn js1~;;
FLE.1;;;;;;;fs1~25 High crush 26~;fs1~25 cs26~;;
FLE.1+2;h;20;i18~19;-8~-7;+31a (+21);;"* Tornado
* Head
High crush 6~17";trn cs6~17;;
FLE.2;L;20;i24~28;-12~-8;+30a;;"* Side switches on close hit
* Can combo to ws4 on no side switch
* Alternate input: FLE.1~df+3+4
fs1~ High crush 6~";fs1~ cs6~;;
FLE.3;;;;;;;"* Evades like a sidestep
* Alternate input: FLE.4
Low crush 1~";js1~;;
FLE.3+4;m;25;i25~26;-13~-12;+52a (+42);;"* Tornado
* Unparryable by traditional parries, Asuka, Nina, etc
fs1~26 High crush 6~22";trn fs1~26 cs6~22;;
FLE.b;;;;;;;"In WFL from frames 20-50
Low crush 1~";js1~;;
FLE.d;;;;;;;"* Evades jabs from frames 4-14
* Evades mids from frames 7-12
* Can be canceled into other FLE moves (except FLE.n)
Low crush 1~4 fs5~15 Low crush 16~";js1~4 fs5~15 js16~;;
FLE.d;M;0;i10;;+31a (+24);;"* Balcony Break
* Evades jabs from frames 4-14
* Evades mids from frames 7-12
* Can be cancelled  into other FLE moves (except FLE.n)
* Only accessible after hitting with FLE.n
Low crush 1~";bbr js1~;;
FLE.db;;;;;;;Low crush 1~12 fs13~15;js1~12 fs13~15;;
FLE.d+3+4;;;;;;;Low crush 1~16 High crush 16~30 fs17~;js1~16 cs16~30 fs17~;;
FLE.f;;;;;;;"* In WFL from frames 20-50
* Cancel into FLE.f,f with f within 19 frames
Low crush 1~";js1~;;
FLE.f,f;M,M,M,M,M;3,3,3,3,3;i17~19,i6~8 i5~7 i6~8 i6~8;-10;+1;;"* Combos from 1st
* Floor break at the wall only
* Sometimes combos into FLE.n
Low crush 1~";js1~;;
FLE.f+2;h;23;i20~21;+7g~+8g;+19a (+10);+64a (+44);"* Homing
* Balcony Break
Low crush 1~";hom bbr js1~;;
FLE.n;m;7;i2~60;-18~;+48a (+38a);;"* Balcony Break
* Weapon
* Hitlines exist on the sword and directly behind Yoshimitsu
* Can be canceled at any time into another FLE move
* After hitting with this attack, FLE.n has no hitbox until another FLE action (other than FLE.d) is taken
Low crush 1~";bbr wpn js1~;;
FLE.uf;m!;21;i30~45;;+30a (+20);;"* Balcony Break
* Alternate inputs: FLE.u and FLE.ub
Low crush 1~";bbr js1~;;
FLE.u+1+2;;;;;;;Low crush 1~;js1~;;
FLE.u+1+2;m;30;i38~40;+4~+6;+21a (+12);;"* Balcony Break
* Tech roll to r33 FC on frames 41-42
Low crush 1~37 fs38~4020";bbr js1~37 fs38~4020;;
FUFT.d+3+4;;;;;;;fs1~;fs1~;;
IND.1;M!;15;i53~55;;+0c~+2c;;"* Spike
* Weapon
* Same animation as the ending of qcf+1
* Alternate notation: 1SS.IND.1
Low crush 30~52 fs53~55";spk wpn js30~52 fs53~55;;
IND.1+2;;;;;;;"Unavailable in NSS
fs1 Low crush 2~27 fs28~30";fs1 js2~27 fs28~30;;
IND.2;m;7;i39~43;-8~-5;+2~+6;;"* Leads to DB+2,2 extensions
* Yoshimitsu will transition to IND.u if the distance to the opponent is less than 1.00 units
* Yoshimitsu will teleport if the distance to the opponent is less than 0.50 units
High crush 1~ fs1~";cs1~ fs1~;;
IND.3;m;15;i12~18;-31~-25;-2a (-12);;"* Balcony Break
* Automatically recovers to r? IND on self wallsplat
* Unparryable by traditional parries, Asuka, Nina, etc
* Tremendous forward travel
,Low crush 12~34 fs35~90";bbr js12~34 fs35~90;;
IND.3,3+4;m,m;15,20;,i27;-13;+52a (+42);;"* Tornado
* Combo from 1st hit
* Tremendous forward travel
,Low crush 1~13 fs14~54";trn js1~13 fs14~54;;
IND.3+4;m,m;6,22;i17~18 i28~29;-6~-5;+3~+4;;"* Transition to r18 DGF with 1SS.U
Low crush 12-37 fs38-40";js12-37 fs38-40;;
IND.4;L;18;i47~48;-26~-25;+4c~+5c;;"Homing
High crush 1~";hom cs1~;;
IND.D+3+4*;;;;;;;"* Allows 8-way directional movement in IND
* Continues as long as 3+4 is held
* Holding a directional input and pressing 1, 2 or 1+2 will play different voicelines
High crush 1~ fs1~";cs1~ fs1~;;
IND.b;;;;;;;"If in BT.IND closer than 1.75 units, recovers r51, 4.2 units away from the opponent
High crush 1~ fs1~";cs1~ fs1~;;
IND.f;;;;;;;"If closer than 1.75 units, recovers r51, 1 unit behind the opponent
High crush 1~ fs1~";cs1~ fs1~;;
IND.n;;;;;;;"* Restores recoverable health with each pulse
* Can be cancelled into other IND moves
High crush 1~ fs1~";cs1~ fs1~;;
IND.u;;;;;;;"* Alternate input: IND.d
* Evasive, can go under some attacks if timed
fs1~29";fs1~29;;
IND.u+1+2;;;;;;;"Unavailable in NSS
Low crush 1~";js1~;;
KIN.1;m;10;i17;-12;-1;;"* Spike
* Weapon";spk wpn;;
KIN.1,1;m,m,m;10,5,15;,i23~24 i14~15;-9~-8;+7c~+8c;;"* Spike
* Weapon
* Combo from 1st hit with 2f delay
* Power up in NSS or Heat
* Alternate notation: 1SS.KIN.1,1";spk wpn;;
KIN.1,NSS.1;m,m,m;10,5,20;,i23~24 i14~15;-1~+0;+37a (+29);;"* Spike
* Weapon
* Combo from 1st hit with 2f delay
* Recovers health on hit";spk wpn;;
KIN.1+2;m,m,m,m;4,4,4,24;i12~13 i6~7 i7~8 i11~13;-6~-4;+11a;;"* Weapon
* Combos from any hit
* Floor break final hit
* Realigns between hits
* Despite being i12, it always connects on i13 after f,F+3,1+2 on hit
Low crush 25~39 fs40~42";wpn js25~39 fs40~42;;
KIN.1+4;m;20;i10~13;-15~-12;+14c~+17c;;"* Weapon
* 70% proration on standing hit
* Knockdown against BT opponent, +11a (FDFT)
* Power up in NSS or Heat
* Alternate notation: 1SS.KIN.1+4";wpn;;
KIN.2;m;15;i21~22;-14~-13;+26a (+16a);;Weapon;wpn;;
KIN.2,1+2;m,M;1530;i32~34;-15~-13;+2a;;"* Balcony Break
* Spike
* Weapon
* 6 chip damage on block
* Power in NSS or Heat
* Alternate notation: 1SS.KIN.2,1+2";bbr spk wpn;;
KIN.2,1+2*;m,M;1530;,i47~49;+2~+4;+2a;;"* Balcony Break
* Spike
* Weapon
* 9 chip damage on block
* Power in NSS or Heat
* Alternate notation: 1SS.KIN.2,1+2*";bbr spk wpn;;
KIN.2,NSS.1+2;m,M;15,30;i32~34;-3~-1;+15a;;"* Balcony Break
* Spike
* Weapon
* 9 chip damage on block
* Recovers health on hit";bbr spk wpn;;
KIN.2,NSS.1+2*;m,M;15,30;,i47~49;+14~+16;+69a (+49);;"* Balcony Break
* Spike
* Weapon
* Guard break
* 12 chip damage on block
* Recovers health on hit";bbr spk wpn;;
KIN.3;L;17;i25~32;-16~-9;+13a;+24a;Low crush 10~20 fs21~23 High crush 24~;js10~20 fs21~23 cs24~;;
KIN.4;h;23;i16~17;+0~+1;+20a (+11);+49a;"* Homing
* Balcony Break
* Can transition to r26 KIN with 1+2
* Can transition to r28 MED with 3+4
* Alternate input: SS.4";hom bbr;;
KIN.b+1+2;m!;25;i46;;+6a;;"* Weapon
* Backswing blow
* Unavailable in NSS";wpn;;
KIN.b+2;m;15;i15~16;-9~-8;+2~+3;;Weapon;wpn;;
KIN.b+2,1;m,M;15,19;,i23~24;-12~-11;+30a (+20);;"* Tornado
* Weapon
* Combo from 1st hit
* Alternate notation: 1SS.KIN.b+2,1";trn wpn;;
KIN.d+1;L;20;i23~24;-13;+3;+38a;"* Weapon
* Alternate notation: 1SS.KIN.d+1
High crush 22~";wpn cs22~;;
KIN.f;;;;;;;High crush 5~25;cs5~25;;
KIN.f+1;M,M,M;6,6,10;i19~20 i6~7 i7~8;-5~-4;-2;;"* Weapon
* Combos from any hit
* 8 chip damage on block
* Powers in NSS or Heat
* Alternate notation: 1SS.KIN.f+1";wpn;;
KIN.f+1*;M,M,M,M,M,M;6,6,6,6,6,10;i19~20 i6~7 i7~8 i6~7 i7~8 i7~8;-12~-11;+29a (+14);;"* Weapon
* Combos from any hit
* 14 chip damage on block
* Powers in NSS or Heat
* Alternate notation: 1SS.KIN.f+1*";wpn;;
KIN.f+2;h;25;i12~13;-1~+0;+9a (+0);;"* Heat Engager

* Heat Dash  +5g~+6g +34a

* Homing
* Balcony Break
* Weapon
* Wall crush on block +11g minimum, 3 damage on wall hit";he hom bbr wpn wc;;
KIN.u+1+2;;;;;;;Low crush 14~;js14~;;
MED.1+2;m!;10;i30~34;;-1a;;Recovers health;;;
MED.1+4;m;20;i6~9;-15~-12;+14c~+17c;;"* Weapon
* 70% proration on standing hit
* Knockdown against BT opponent, +11a (FDFT)
* Power up in NSS or Heat
* Alternate notation: 1SS.BT.1+4";wpn;;
MED.3;m,M;15,15;i17~28 i28~39;+2~+13;+43a;;"* Spike on second hit
* BT.d+3 is guaranteed on meaty block
Low crush 14~41 fs42~44";js14~41 fs42~44;;
MED.3,d+1;m,M,M;15,15,15;,i24~25;-9~-8;+1c~+2c;+6a;"* Spike
* Weapon
* 4 chip damage on block
* Power up in NSS or Heat
* Recovers in 1SS";spk wpn;;
MED.3+4;;;;;;;;;;
MED.b;;;;;;;"* Can be cancelled into a backturned move
* Can be cancelled into instant while standing
* Creates distance with the opponent";;;
MED.d;;;;;;;Transitions into sidewalk with held input;;;
MED.f;;;;;;;"* Can be cancelled into a backturned attack
* Can be cancelled into instant while standing
* Closes distance with the opponent";;;
MED.n;;;;;;;"* May be canceled into another MED move
* at 26-28 frames into the animation:
* Restores recoverable health successively
** +1 health (1st pulse)
** +2 health (2nd pulse)
** +3 health (3rd onward)";;;
MED.u;;;;;;;Transitions into sidewalk with held input;;;
NSS.1+2+3;h;25;i22~40;-18~+0;+26d (-32);;Balcony Break;bbr;;
NSS.1+4;m;20;i8~11;-15~-12;+14 +64a;;"* Weapon
* Knockdown against BT opponent, +19a (+9)
* 4 chip damage on block
* Recovers health on hit
* Causes Strong Aerial Tailspin
* Alternate inputs: b+1+4, f+1+4, db+1+4, ws1+4, FC.D+1+4";wpn;;
NSS.1+4;m;20;i8~11;-15~-12;+14 +64a;;"* Weapon
* Knockdown against BT opponent, +19a (+9)
* 4 chip damage on block
* Recovers health on hit
* Alternate inputs: b+1+4, f+1+4, db+1+4, ws1+4, FC.D+1+4";wpn;;
NSS.BT.d+1;l;15;i17~18;-13~-12;+3;+38a;High crush 6~;cs6~;;
NSS.FC.DF+1;l;12;i25~26;-16~-15;+27a;;"* Alternate input: NSS.db,b+1
High crush 1~34";cs1~34;;
NSS.FC.DF+1,2;l,L;12,20;,i25~26;-14~-13;+14~+15;;"* Combo from 1st hit
* Alternate input: NSS.db,b+1,2
,High crush 1~45";cs1~45;;
NSS.FC.df+3;L;12;i20~21;-26~-25;+67a (+51);;High crush 1~;cs1~;;
NSS.IND.1;M;15;i48~51;-8c~-5c;+5a;;"* Spike
* Same animation as the ending of NSS.qcf+1
Low crush 30~52 fs53~55";spk js30~52 fs53~55;;
NSS.KIN.1+4;m;20;i12~15;-15~-12;+14 +64a;;"* Weapon
* Knockdown against BT opponent, +19a (+9)
* 4 chip damage on block
* Recovers health on hit";wpn;;
NSS.KIN.f+1;M,M,M;6,6,12;i19~20 i6~7 i7~8;-5~-4;+18a (+11);;"* Weapon
* Combos from any hit
* 12 chip damage on block
* Recovers health on hit";wpn;;
NSS.KIN.f+1*;M,M,M,M,M,M;6,6,6,6,6,12;i19~20 i6~7 i7~8 i6~7 i7~8 i7~8;--9~-8;+29a (+14);;"* Weapon
* Combos from any hit
* 21 chip damage on block
* Recovers health on hit";wpn;;
NSS.b,B+1+4;m!;40;i65~70;;-3a (-12);+29a (-18);Balcony Break;bbr;;
NSS.b,B+1+4,B;,m;,20;,i22~25;-15~-12;+14 +64a;;"* Weapon
* Knockdown against BT opponent, +19a (+9)
* 4 chip damage on block
* Recovers health on hit";wpn;;
NSS.b+1+2;;;;;;;High crush 8~50;cs8~50;;
NSS.db+1;sl;5;i10;-5;+6;;"* In-game frame data incorrectly dispalys this move as i11
* Transition to r24 with f
High crush 4~";cs4~;;
NSS.df+1+4;m;19;i20~21;-17~-16;+35a (+25);;"* Can be buffered
* Transition to r37 KIN with 1+2
* Can be performed in FC
* Power up input: NSS.f,n,d,df+1
* Replaced by 1SS.df+1+4 when performed in BT
Low crush 20~42 fs43~45";js20~42 fs43~45;;
NSS.d+1;M;24;i24~25;-9~-8;+16a;+6a;"* Spike
* Weapon
* Recovers health on hit
* 12 chip damage on block
* Input can be held to transition to d+1*";spk wpn;;
NSS.d+1+2;;;;;;;High crush 7~ fs7~;cs7~ fs7~;;
NSS.d+1+4;;;;;;;Yoshimitsu is invisible on frames 50~64, but can still be hit;;;
NSS.f,n,d,df+1;m;19;i17~18;-17~-16;+35a (+25a);;"* Can be buffered
* Can transition to r37 KIN with 1+2
* Can be performed in FC
Low crush 17~39 fs40~42";js17~39 fs40~42;;
NSS.f+1+2;M;29;i20;-12;+8a (-1);;"* Heat Engager

* Heat Dash +5g +62a (+42)

* Balcony Break
* Weapon
* 8 chip damage on block
* Extended range";he bbr wpn;;
NSS.f+3+4;m;20;i21~25;-13~-9;+20a (+11);;"* Balcony Break
* Head
* Cancel to r55 BT with b
* Transition to r33? IND with d+3+4
* +20a on left/right side hit";bbr;;
NSS.qcf+1;M;30;i53~56;-8c~-5c;+5a;;"* Spike
* Can be buffered
* Can be performed in FC
Low crush 10~55 fs56~58";spk js10~55 fs56~58;;
NSS.ub+1;m;19;i25~26;-6~-5;+3c~+4c;;"Spike
Low crush 9~27 fs28~30";spk js9~27 fs28~30;;
NSS.ub+1+2;M;30;i24~25;-8c~-7c;+16a (+6);;"* Balcony Break
* Weapon
* 15 chip damage on block
* Clean hit 39 damage
* Recovers health on hit
* -12c~-13c if blocked at tip range";bbr wpn;;
NSS.ub+1+3;m!;50;i51~65;;-23;;* Punishable on close hit with FUFT.3;;;
NSS.ub+1+3,1+2;m!h;50,15;,i18~19;-15~-4;-4~-3;+45a;;;;
NSS.ub+1+3,n+1;m!,h!;50,40;,i20~105;;-49a (-75);;"* Balcony Break
* Cancel early to r21 with B";bbr;;
NSS.uf+1;m;24;i25~26;-4~-3;+5c~+6c;+15a;"Spike
Low crush 9~27 fs28~30";spk js9~27 fs28~30;;
NSS.uf+1+3;;;;;;;Low crush 9~35 fs36~38;js9~35 fs36~38;;
NSS.u+1;m;21;i25~26;-5~-4;+4c~+5c;;"Spike
Low crush 9~27 fs28~30";spk js9~27 fs28~30;;
NSS.u+1+2;L;18;i27~29;+4~+6;+20c~+22c;;"* Spike
* Can't be low parried
Low crush 9~24 fs25~";spk js9~24 fs25~;;
OTG.u+1;M;24;i27~29;-13~-11;-8c~-6c;;"* Spike
* Weapon
* 16 damage -16a against airborne opponent
* 19 damage -13a (-23a) against a grounded opponent
* Unavailable in NSS
Low crush 8~23 fs24~26";spk wpn js8~23 fs24~26;;
WFL.3;m;25;i17;-16;+2a (-7);;"* Balcony Break
* Unparryable by traditional parries, Asuka, Nina, etc
* Does 37 damage on Clean Hit (See next entry)
Low crush 1~";bbr js1~;;
WFL.3 (Close Hit);m,t;37,20;;;+15a;;"* Transition to attack throw only on front hit
* Can side switch on hit
Low crush 1~";js1~;;
WFL.4;L;15;i23~24;-9~-8;+12c~+13c;+20a;Low crush 1~12 High crush 12~ fs13~;js1~12 cs12~ fs13~;;
1+3;t;35;i12~14;-3;+1d;;Throw break 1 or 2;;;
2+4;t;35;i12~14;+0;+1;;"* Floor Break
* Throw break 1 or 2
* Side switch on hit";fbr;;
Back Throw;t;50;;;+1d;;"* Floor Break
* Unbreakable";fbr;;
Left Throw;t;45;;-3;+0d;;"* Throw break 1
* Side switch on hit";;;
Right Throw;t;40;;-3;-3d;;Throw break 2;;;
qcb,f+2;t;0;i15~16;;+0;;"* Unbreakable
* Opponent recovers 26 health
* Yoshimitsu loses 35 health";;;
qcf+2;t;22;i15~16;+0;+0;;"* Throw break 1+2
* 35 damage as a backthrow
* Yoshimitsu recovers 16 health
* On break:
** -Opponent recovers 22 health (35 on backthrow)
** -Yoshimitsu loses 16 health";;;
uf+1+2;t;45;i11;+0;+1;;"* Floor Break
* Throw break 1+2
* Side switch on break";fbr;;
